timestamp,employee_id,department,violation_type
2026-02-26 05:37:25,E4061,HR,SSN Exposed
2026-03-06 00:02:08,E3922,Operations,Credit Card Exposed
2026-03-02 19:46:28,E4616,IT,Credit Card Exposed
2026-03-07 23:04:58,E4255,Sales,SSN Exposed
2026-03-13 17:37:34,E9162,HR,Credit Card Exposed
2026-02-23 20:53:50,E8990,Sales,Credit Card Exposed
2026-03-09 17:30:39,E4580,Marketing,SSN Exposed
2026-02-27 17:38:58,E3479,Sales,SSN Exposed
2026-03-07 08:22:35,E8498,Marketing,Credit Card Exposed
2026-03-05 02:29:18,E5715,Finance,SSN Exposed
2026-02-24 12:42:42,E5225,Engineering,SSN Exposed
2026-02-16 15:32:07,E9006,Engineering,SSN Exposed
2026-03-03 09:45:42,E3587,Engineering,SSN Exposed
2026-03-02 16:31:36,E2579,Sales,Credit Card Exposed
2026-03-09 17:57:29,E9901,Operations,Credit Card Exposed
2026-02-17 05:33:14,E6692,Operations,Credit Card Exposed
2026-02-15 03:08:42,E5128,Operations,SSN Exposed
2026-03-11 22:53:44,E4032,Finance,SSN Exposed
2026-02-20 21:02:47,E8312,Operations,SSN Exposed
2026-03-08 22:51:27,E6774,Marketing,Credit Card Exposed
2026-02-16 02:22:39,E1125,HR,SSN Exposed
2026-02-22 22:50:19,E4761,Operations,Credit Card Exposed
2026-02-22 11:58:55,E2678,Finance,SSN Exposed
2026-02-19 00:58:45,E2262,Finance,SSN Exposed
2026-03-14 05:33:46,E6600,HR,SSN Exposed
2026-02-19 16:40:53,E5625,IT,SSN Exposed
2026-02-22 07:05:41,E1978,HR,SSN Exposed
2026-03-01 14:39:00,E9205,Engineering,SSN Exposed
2026-02-18 07:36:26,E2377,Operations,Credit Card Exposed
2026-03-13 23:06:24,E8182,Engineering,SSN Exposed
2026-03-06 08:12:36,E2144,Operations,Credit Card Exposed
2026-03-09 11:12:39,E7645,Engineering,SSN Exposed
2026-02-22 06:56:52,E3448,Marketing,Credit Card Exposed
2026-03-01 09:23:24,E7881,Operations,Credit Card Exposed
2026-02-21 15:14:13,E7091,Marketing,Credit Card Exposed
2026-02-17 16:23:48,E5114,Finance,Credit Card Exposed
2026-02-16 21:44:55,E7045,Operations,Credit Card Exposed
2026-03-08 06:50:34,E9692,Engineering,Credit Card Exposed
2026-02-20 06:46:18,E3378,HR,Credit Card Exposed
2026-03-10 05:34:44,E9848,IT,SSN Exposed
2026-02-20 22:30:50,E8291,Finance,Credit Card Exposed
2026-03-12 14:28:35,E8109,Marketing,SSN Exposed
2026-03-11 07:44:44,E4156,Operations,Credit Card Exposed
2026-02-25 16:52:43,E2418,Marketing,Credit Card Exposed
2026-02-26 10:02:09,E8627,HR,SSN Exposed
2026-03-09 21:34:29,E7284,HR,Credit Card Exposed
2026-02-19 16:23:48,E1285,Operations,Credit Card Exposed
2026-03-10 16:41:55,E9328,IT,SSN Exposed
2026-03-10 20:48:04,E9037,Marketing,Credit Card Exposed
2026-03-01 01:29:55,E6753,HR,SSN Exposed
